IfCS,Phrase,Correct,Probablity,Attention,Distance
0,mixcolumns step,,0.47676053643226624,"0.2344, 0.2344, 0.2344, 0.1277, 0.1692",0.9732217099517584
0,measurement equipment,,0.13222941756248474,"0.2058, 0.2058, 0.2058, 0.2194, 0.1633",0.6215588450431824
0,randomly places new nodes,,0.0,"0.2305, 0.2069, 0.1350, 0.1896, 0.2379",0.9810592755675316
0,enough text,,0.0,"0.2222, 0.2222, 0.2222, 0.1220, 0.2113",0.856461226940155
0,given sequence,,0.028796516358852386,"0.2380, 0.2380, 0.2380, 0.1214, 0.1647",0.8454320281744003
0,observation symbols,,0.0,"0.2256, 0.2256, 0.2256, 0.2292, 0.0940",0.7250462174415588
0,standard ecma,,0.039293065667152405,"0.2286, 0.2286, 0.2286, 0.1771, 0.1372",0.8407232016324997
0,reasoning systems play,,0.0,"0.2345, 0.2345, 0.2197, 0.1633, 0.1479",0.621291995048523
0,field manual 34,,0.0,"0.2139, 0.2139, 0.2187, 0.1817, 0.1719",0.785296231508255
0,handwritten digits,,0.23437653481960297,"0.2152, 0.2152, 0.2152, 0.1413, 0.2131",0.8368334025144577
0,inverse iteration algorithm requires solving,,0.0,"0.2490, 0.2469, 0.2397, 0.0637, 0.2007",0.8949773386120796
0,many forms,,0.0,"0.2216, 0.2216, 0.2216, 0.1625, 0.1727",0.8244052231311798
0,rapidly increasing data sets,,0.015520576387643814,"0.2291, 0.2406, 0.2180, 0.1386, 0.1736",0.7775160074234009
0,set number,,0.2733214199542999,"0.2144, 0.2144, 0.2144, 0.1663, 0.1905",0.9661281891167164
0,may refer,,0.0,"0.2309, 0.2309, 0.2309, 0.1261, 0.1812",0.9230224341154099
0,simply row,,0.03899761661887169,"0.2290, 0.2290, 0.2290, 0.1291, 0.1839",0.8785114958882332
0,different data representations,,0.07067279517650604,"0.2312, 0.2312, 0.1593, 0.1587, 0.2195",0.7570272088050842
0,scientific literature,,0.0,"0.2040, 0.2040, 0.2040, 0.1893, 0.1988",0.5432098507881165
0,sixth normal form,,0.04742635041475296,"0.2138, 0.2138, 0.2380, 0.2320, 0.1024",0.9669971577823162
0,assembling sequences,,0.3851001560688019,"0.2398, 0.2398, 0.2398, 0.1797, 0.1009",0.8131665736436844
0,enable development,,0.0,"0.2398, 0.2398, 0.2398, 0.1000, 0.1805",0.7953957915306091
0,columns consisting,,0.0,"0.2230, 0.2230, 0.2230, 0.2167, 0.1142",0.9215044379234314
0,commonly known,,0.0,"0.2389, 0.2389, 0.2389, 0.1639, 0.1194",0.8136259913444519
0,provide programmable hardware functionality,,0.0,"0.2475, 0.0725, 0.2264, 0.2356, 0.2180",0.4945327043533325
0,unanticipated arithmetic overflow,,0.19582003355026245,"0.2397, 0.2397, 0.1714, 0.1838, 0.1654",0.8719181418418884
0,automatically adapts,,0.01752132549881935,"0.2359, 0.2359, 0.2359, 0.1814, 0.1107",0.7542612701654434
0,classical statistical mechanics,,0.20404468476772308,"0.1970, 0.1970, 0.2378, 0.1336, 0.2346",0.7465147376060486
0,mathematical expressions,,0.18318505585193634,"0.2277, 0.2277, 0.2277, 0.1993, 0.1177",0.8571323901414871
0,one time,,0.0,"0.2203, 0.2203, 0.2203, 0.1219, 0.2172",0.8747260719537735
0,sometimes also known,,0.0,"0.2401, 0.2401, 0.1750, 0.1508, 0.1939",0.8023746311664581
0,engineering design,,0.41627296805381775,"0.2187, 0.2187, 0.2187, 0.1747, 0.1691",0.6240268051624298
0,computer monitor using,,0.1965465247631073,"0.2468, 0.2468, 0.1734, 0.2222, 0.1107",0.45670849084854126
0,eeg  typically hours,,0.0,"0.1938, 0.2122, 0.1938, 0.1758, 0.2244",0.9079691916704178
0,laser lighting display,,0.0,"0.2284, 0.2284, 0.1877, 0.1238, 0.2316",0.9671359732747078
0,accurate identification method,,0.3860570192337036,"0.2450, 0.2450, 0.2301, 0.1518, 0.1281",0.7875840663909912
0,memory used,,0.0,"0.2455, 0.2455, 0.2455, 0.2215, 0.0419",0.7072903513908386
0,byte addition,,0.0,"0.2334, 0.2334, 0.2334, 0.2207, 0.0792",0.8051067441701889
0,encourage clear communication,,0.0,"0.1988, 0.1988, 0.1779, 0.1880, 0.2365",0.7770371586084366
0,values taken,,0.0,"0.2172, 0.2172, 0.2172, 0.2228, 0.1256",0.9427977576851845
0,early philosophical inquiries,,0.0,"0.2033, 0.2033, 0.2127, 0.2167, 0.1640",0.9083341956138611
0,explored possible usage,,0.0,"0.2341, 0.2341, 0.2273, 0.1696, 0.1349",0.6694078147411346
0,independent management,,0.06795623898506165,"0.1963, 0.1963, 0.1963, 0.2166, 0.1946",0.782842680811882
0,eventually returned,,0.0,"0.2313, 0.2313, 0.2313, 0.1189, 0.1872",0.9894700674340129
0,hard decision viterbi decoder receives,,0.0,"0.2441, 0.2334, 0.2192, 0.2056, 0.0977",0.8289842307567596
0,name entered,,0.0,"0.2372, 0.2372, 0.2372, 0.1568, 0.1316",0.9389077201485634
0,partitioning satisfies one,,0.0,"0.2401, 0.2401, 0.2181, 0.1213, 0.1804",0.8682824522256851
0,practices surrounding,,0.0,"0.2070, 0.2070, 0.2070, 0.1965, 0.1826",0.8205938786268234
0,quantified variables,,0.17534895241260529,"0.2416, 0.2416, 0.2416, 0.2099, 0.0652",0.8571896851062775
0,seamless working environments across,,0.0,"0.2441, 0.2389, 0.2123, 0.1899, 0.1148",0.7086517214775085
0,objects appear,,0.0,"0.2176, 0.2176, 0.2176, 0.2204, 0.1267",0.8730949610471725
0,simplest metaheuristic,,0.20117326080799103,"0.2029, 0.2029, 0.2029, 0.1994, 0.1918",0.8070951104164124
0,good clustering,,0.1643880009651184,"0.2144, 0.2144, 0.2144, 0.1336, 0.2231",0.7551834136247635
0,societal motivations,,0.033867623656988144,"0.1905, 0.1905, 0.1905, 0.2064, 0.2220",0.9652923159301281
0,entire training data set,,0.0,"0.2395, 0.1697, 0.2353, 0.1657, 0.1898",0.6711941361427307
0,several well,,0.0,"0.2337, 0.2337, 0.2337, 0.1070, 0.1919",0.8579694181680679
0,fundamental limits,,0.06365039944648743,"0.1803, 0.1803, 0.1803, 0.2259, 0.2332",0.8403809815645218
0,given vertex,,0.0,"0.2387, 0.2387, 0.2387, 0.0574, 0.2264",0.9922597538679838
0,allow directed graphs,,0.0,"0.2442, 0.2442, 0.0589, 0.2274, 0.2254",0.8005204349756241
0,adding edges,,0.0,"0.2302, 0.2302, 0.2302, 0.1017, 0.2078",0.9927710709162056
0,several waves,,0.0,"0.2293, 0.2293, 0.2293, 0.0778, 0.2342",0.9509527273476124
0,system whose resources,,0.0,"0.2472, 0.2472, 0.2169, 0.0697, 0.2189",0.5034647285938263
0,user input,,0.49985501170158386,"0.2241, 0.2241, 0.2241, 0.1362, 0.1914",0.8362874090671539
0,admit functional extension,,0.0,"0.2403, 0.2403, 0.1735, 0.1662, 0.1798",0.9586502499878407
0,resource used,,0.0,"0.2462, 0.2462, 0.2462, 0.2080, 0.0536",0.6423369944095612
0,second link field pointing,,0.0,"0.1615, 0.1862, 0.2067, 0.2236, 0.2220",0.9967887995298952
0,subjective information,,0.49557214975357056,"0.2317, 0.2317, 0.2317, 0.2046, 0.1004",0.756670668721199
0,primality tests prove,,0.0,"0.2433, 0.2433, 0.2403, 0.2087, 0.0644",0.8911357372999191
0,quantum statistical mechanics,,0.3376210629940033,"0.2088, 0.2088, 0.2370, 0.1152, 0.2303",0.7719717621803284
0,deadlocks occur,,0.0,"0.2004, 0.2004, 0.2004, 0.2155, 0.1834",0.9484478496015072
0,lars rnnbck,,0.1827993094921112,"0.2109, 0.2109, 0.2109, 0.1472, 0.2199",0.7857940047979355
0,central use,,0.0,"0.2378, 0.2378, 0.2378, 0.2274, 0.0591",0.7580536305904388
0,specific types,,0.0,"0.2128, 0.2128, 0.2128, 0.1488, 0.2128",0.8204628974199295
0,water phase diagram,,0.21875271201133728,"0.2082, 0.2082, 0.1823, 0.2237, 0.1775",0.848390132188797
0,also many approximation algorithms,,0.0,"0.2423, 0.0744, 0.1997, 0.2448, 0.2389",0.7723375260829926
0,electronic form,,0.21087662875652313,"0.2273, 0.2273, 0.2273, 0.1471, 0.1709",0.6124638617038727
0,reference sequitur algorithm implementation,,0.0,"0.2482, 0.2329, 0.2281, 0.2276, 0.0631",0.8222779780626297
0,hand written assembly code,,0.0,"0.2174, 0.1888, 0.1632, 0.2226, 0.2079",0.7168120741844177
0,gambling sites also providing auditors,,0.0,"0.2336, 0.2327, 0.1210, 0.1709, 0.2419",0.8069577515125275
0,1 architectural view model,,0.0,"0.2029, 0.1200, 0.2324, 0.2378, 0.2068",0.7893211543560028
0,block size,,0.08971889317035675,"0.1768, 0.1768, 0.1768, 0.2318, 0.2377",0.8400777876377106
0,node defines,,0.0,"0.2193, 0.2193, 0.2193, 0.2228, 0.1192",0.990132755599916
0,local eigenmodes,,0.15291517972946167,"0.1887, 0.1887, 0.1887, 0.2376, 0.1961",0.8381484597921371
0,programming paradigm whereby fundamental requirements,,0.0,"0.2471, 0.2229, 0.1215, 0.2217, 0.1868",0.6857866644859314
0,security vulnerability,,0.1945119947195053,"0.2179, 0.2179, 0.2179, 0.1470, 0.1993",0.7988572865724564
0,answers may,,0.0,"0.2338, 0.2338, 0.2338, 0.1912, 0.1074",0.8208940327167511
0,formal theory,,0.17907220125198364,"0.1933, 0.1933, 0.1933, 0.2219, 0.1980",0.8045048713684082
0,partial trace,,0.15316149592399597,"0.2372, 0.2372, 0.2372, 0.1964, 0.0921",0.8975985944271088
0,radix sorting algorithms came,,0.0,"0.2486, 0.2487, 0.2463, 0.2370, 0.0194",0.8185638040304184
0,backfitting algorithm explicitly,,0.0,"0.2473, 0.2473, 0.2349, 0.2188, 0.0516",0.8034626096487045
0,250 million images,,0.0,"0.2114, 0.2114, 0.2245, 0.1291, 0.2237",0.8903192952275276
0,designs tasks,,0.2006717026233673,"0.2259, 0.2259, 0.2259, 0.1651, 0.1573",0.630163848400116
0,human interface device,,0.3820623457431793,"0.2221, 0.2221, 0.1437, 0.2012, 0.2109",0.6514378786087036
0,j  multiplies another matrix,,0.0,"0.2278, 0.2456, 0.1204, 0.1683, 0.2379",0.9415857791900635
0,compressed suffix array,,0.4870559871196747,"0.2366, 0.2366, 0.1794, 0.1808, 0.1667",0.9813610222190619
0,random variables,,0.36997953057289124,"0.2376, 0.2376, 0.2376, 0.2107, 0.0765",0.8630684316158295
0,rule set,,0.1346418410539627,"0.2220, 0.2220, 0.2220, 0.2010, 0.1329",0.9705535098910332
0,multiple patients,,0.0,"0.2151, 0.2151, 0.2151, 0.1429, 0.2117",0.9458564594388008
0,several binary classification problems,,0.0,"0.2427, 0.1384, 0.2338, 0.2077, 0.1774",0.7457872331142426
0,early work,,0.0,"0.1990, 0.1990, 0.1990, 0.1992, 0.2037",0.7907682955265045
0,search engines employ uri normalization,,0.0,"0.2347, 0.2122, 0.1222, 0.1961, 0.2348",0.7921744138002396
0,maximum value,,0.07017706334590912,"0.1848, 0.1848, 0.1848, 0.2428, 0.2026",0.9262721836566925
0,many memory debuggers require applications,,0.0,"0.1700, 0.2299, 0.2361, 0.1466, 0.2174",0.6493212580680847
0,known recursive algorithms generate,,0.0,"0.2488, 0.2117, 0.2422, 0.2315, 0.0658",0.7775661796331406
0,collectively comprise,,0.0,"0.2289, 0.2289, 0.2289, 0.1981, 0.1152",0.9060504883527756
0,associated phenomenon,,0.0,"0.2388, 0.2388, 0.2388, 0.0646, 0.2189",0.8331312388181686
0,theoretical interest,,0.16576683521270752,"0.2076, 0.2076, 0.2076, 0.2065, 0.1709",0.7971328496932983
0,scalar multiplication,,0.11700722575187683,"0.2395, 0.2395, 0.2395, 0.2178, 0.0637",0.8729636073112488
0,van den nest et al,,0.0,"0.2330, 0.2391, 0.2416, 0.0585, 0.2278",0.9819134324789047
0,pooling layers reduce,,0.1414213478565216,"0.1854, 0.1854, 0.2105, 0.2105, 0.2082",0.9221358597278595
0,simulating living cells,,0.21487121284008026,"0.2411, 0.2411, 0.1719, 0.1433, 0.2027",0.8180974572896957
0,epistemic possibility,,0.10000808537006378,"0.2313, 0.2313, 0.2313, 0.1871, 0.1188",0.8294549584388733
0,describing design,,0.3266330659389496,"0.2101, 0.2101, 0.2101, 0.2083, 0.1614",0.7039936184883118
0,order logicalso known,,0.0,"0.2477, 0.2477, 0.2489, 0.2119, 0.0437",0.8692116886377335
0,variable electric current,,0.18406842648983002,"0.2405, 0.2405, 0.1092, 0.1788, 0.2309",0.8261923342943192
0,creating objects without,,0.0,"0.2374, 0.2374, 0.1377, 0.2165, 0.1711",0.7921006828546524
0,whose apis,,0.03203945979475975,"0.2392, 0.2392, 0.2392, 0.0797, 0.2026",0.7818319350481033
0,natural language sentence,,0.18981167674064636,"0.2246, 0.2246, 0.2150, 0.1941, 0.1418",0.8583332300186157
0,clear definition,,0.0,"0.2229, 0.2229, 0.2229, 0.1901, 0.1413",0.8465976864099503
0,differentiated planning,,0.024231117218732834,"0.2310, 0.2310, 0.2310, 0.1919, 0.1150",0.8429865837097168
0,expressing permitted sequences,,0.0,"0.2254, 0.2254, 0.2381, 0.1374, 0.1736",0.9235452115535736
0,microsoft created,,0.15461906790733337,"0.2471, 0.2471, 0.2471, 0.1376, 0.1210",0.5593720376491547
0,intensive care settings,,0.0,"0.1643, 0.1643, 0.2318, 0.2075, 0.2322",0.9300182834267616
0,broad applications,,0.23866072297096252,"0.2262, 0.2262, 0.2262, 0.1814, 0.1399",0.5600230097770691
0,partition n observations,,0.0,"0.2313, 0.2313, 0.1740, 0.1389, 0.2245",0.7875275760889053
0,relative entropies,,0.0,"0.2032, 0.2032, 0.2032, 0.1654, 0.2249",0.9672127738595009
0,robust results,,0.4448636770248413,"0.2282, 0.2282, 0.2282, 0.2148, 0.1007",0.8003162741661072
0,describe objects,,0.06438209116458893,"0.1992, 0.1992, 0.1992, 0.2036, 0.1989",0.7841246426105499
0,tapered floating point system,,0.1387365460395813,"0.2132, 0.1773, 0.1951, 0.2174, 0.1970",0.7309347689151764
0,sometimes thought,,0.0,"0.2184, 0.2184, 0.2184, 0.1320, 0.2127",0.9060858264565468
0,like environment,,0.0,"0.2269, 0.2269, 0.2269, 0.1456, 0.1737",0.8302089720964432
0,point exists,,0.0,"0.2261, 0.2261, 0.2261, 0.2028, 0.1189",0.8887755125761032
0,either conditioning,,0.0,"0.1887, 0.1887, 0.1887, 0.1910, 0.2428",0.7635370194911957
0,central nervous system,,0.3502351939678192,"0.2042, 0.2042, 0.2034, 0.2291, 0.1591",0.8514150828123093
0,17 without rounding,,0.0,"0.1964, 0.1964, 0.2103, 0.1754, 0.2216",0.9003647491335869
0,euclidean division,,0.2643716335296631,"0.2010, 0.2010, 0.2010, 0.1788, 0.2182",0.8991698175668716
0,core competency,,0.35099539160728455,"0.2143, 0.2143, 0.2143, 0.1769, 0.1802",0.7355492115020752
0,widespread use,,0.0,"0.2355, 0.2355, 0.2355, 0.2086, 0.0848",0.6663154065608978
0,body systems,,0.11392447352409363,"0.1862, 0.1862, 0.1862, 0.2461, 0.1953",0.7747954875230789
0,less detailed descriptions,,0.010875757783651352,"0.1854, 0.1854, 0.2382, 0.1910, 0.2000",0.8521377742290497
0,sparse lower triangular matrix k,,0.0,"0.2368, 0.2386, 0.2195, 0.2036, 0.1015",0.9941022885031998
0,online disinhibition,,0.1630984991788864,"0.2235, 0.2235, 0.2235, 0.1075, 0.2221",0.6665129363536835
0,unrolled linked lists effectively spread,,0.0,"0.2254, 0.2086, 0.2214, 0.1821, 0.1626",0.9575430192053318
0,creating efficient algorithms,,0.04737607017159462,"0.2420, 0.2420, 0.0756, 0.2283, 0.2122",0.7190025746822357
0,many possible executions,,0.0,"0.2180, 0.2180, 0.1303, 0.1900, 0.2437",0.8890870288014412
0,symmetric sparse matrix,,0.3632963001728058,"0.1734, 0.1734, 0.2269, 0.2314, 0.1950",0.9395392462611198
0,programmer supplied type annotations,,0.0038898754864931107,"0.2477, 0.2230, 0.1567, 0.1892, 0.1834",0.6787003576755524
0,becoming increasingly important,,0.0,"0.2245, 0.2245, 0.1733, 0.2035, 0.1743",0.8208420425653458
0,one side,,0.0,"0.2017, 0.2017, 0.2017, 0.1510, 0.2438",0.9072716981172562
0,two varieties,,0.0,"0.1885, 0.1885, 0.1885, 0.2352, 0.1994",0.8556258976459503
0,ticket checker,,0.36038950085639954,"0.2111, 0.2111, 0.2111, 0.2019, 0.1648",0.9664306081831455
0,several variations,,0.0,"0.2209, 0.2209, 0.2209, 0.1269, 0.2105",0.8314408361911774
0,dimensional scenes composed,,0.0,"0.2361, 0.2361, 0.2385, 0.2198, 0.0694",0.8874925449490547
0,partial map,,0.4037604033946991,"0.2131, 0.2131, 0.2131, 0.1448, 0.2160",0.9529754184186459
0,also called,,0.0,"0.2364, 0.2364, 0.2364, 0.0788, 0.2121",0.8143955618143082
0,first algorithm,,0.3976529836654663,"0.2160, 0.2160, 0.2160, 0.1973, 0.1546",0.699143648147583
0,interpretations of quantum mechanics,,0.0,"0.2334, 0.2292, 0.0556, 0.2380, 0.2438",0.795463427901268
0,several real networks,,0.0,"0.2408, 0.2408, 0.0752, 0.2141, 0.2291",0.7037859559059143
0,complex numerical analysis,,0.4239997863769531,"0.2323, 0.2323, 0.2113, 0.2127, 0.1114",0.7490938305854797
0,malicious contributions,,0.0,"0.2364, 0.2364, 0.2364, 0.1555, 0.1354",0.8358147144317627
0,niche circumstances,,0.0,"0.2150, 0.2150, 0.2150, 0.1699, 0.1850",0.9617362506687641
0,intelligent personal assistant,,0.0,"0.2362, 0.2362, 0.1914, 0.1195, 0.2168",0.660318523645401
0,winning positions,,0.02927226945757866,"0.1784, 0.1784, 0.1784, 0.2179, 0.2469",0.9055052623152733
0,two matrices w,,0.0,"0.1937, 0.1937, 0.2090, 0.2050, 0.1986",0.9031481742858887
0,red hat virtualization came,,0.0,"0.2434, 0.2463, 0.2453, 0.2091, 0.0559",0.7790538221597672
0,based primarily,,0.0,"0.2361, 0.2361, 0.2361, 0.1874, 0.1044",0.6882469058036804
0,generic programming approach,,0.42362895607948303,"0.2393, 0.2393, 0.1881, 0.1986, 0.1346",0.7467054426670074
0,human interface device class,,0.3339909613132477,"0.2134, 0.1488, 0.1979, 0.2050, 0.2350",0.6593427658081055
0,one wants,,0.0,"0.2201, 0.2201, 0.2201, 0.1463, 0.1934",0.9421636275947094
0,next figure depicts,,0.0,"0.1999, 0.1999, 0.2006, 0.2264, 0.1733",0.9751027300953865
0,2012 information technology common language infrastructure,,0.0,"0.2127, 0.1994, 0.2014, 0.1465, 0.2400",0.5143949389457703
0,following briefly summarizes,,0.0,"0.2260, 0.2260, 0.1826, 0.1994, 0.1661",0.8590870052576065
0,also extended,,0.0,"0.2326, 0.2326, 0.2326, 0.0655, 0.2368",0.8664722293615341
0,finally construct used,,0.0,"0.2477, 0.2477, 0.2352, 0.2259, 0.0435",0.7705133110284805
0,core algorithm concepts,,0.21767453849315643,"0.2420, 0.2420, 0.2257, 0.2072, 0.0831",0.7085412442684174
0,instantiating classes,,0.046966660767793655,"0.1980, 0.1980, 0.1980, 0.1960, 0.2099",0.8230962604284286
0,photo standards conversion,,0.12864723801612854,"0.2112, 0.2112, 0.2375, 0.2038, 0.1364",0.8338672071695328
0,point distribution model concept,,0.0,"0.2415, 0.2467, 0.2407, 0.2207, 0.0505",0.8054569959640503
0,comparison becomes,,0.0,"0.2283, 0.2283, 0.2283, 0.1831, 0.1320",0.8085246235132217
0,six degrees of freedom,,0.0,"0.2159, 0.2186, 0.2389, 0.0982, 0.2283",0.90653857588768
0,users may see,,0.0,"0.2403, 0.2403, 0.2146, 0.0834, 0.2214",0.740771472454071
0,high accuracy,,0.06729976087808609,"0.1750, 0.1750, 0.1750, 0.2435, 0.2316",0.670604407787323
0,left child,,0.0,"0.1924, 0.1924, 0.1924, 0.2026, 0.2201",0.9295631051063538
0,run-time algorithm specialization,,0.4116276800632477,"0.2316, 0.2316, 0.2034, 0.1891, 0.1444",0.7283596098423004
0,systematics application,,0.04217804595828056,"0.2432, 0.2432, 0.2432, 0.1136, 0.1569",0.697469174861908
0,mccarthy evaluation,,0.23559118807315826,"0.2040, 0.2040, 0.2040, 0.2064, 0.1816",0.8034299463033676
0,software architect simon brown,,0.0,"0.2422, 0.1097, 0.2085, 0.2118, 0.2279",0.6492319703102112
0,earliest installations using anchor modeling,,0.0,"0.2262, 0.1939, 0.0978, 0.2383, 0.2438",0.7484699189662933
0,available processors,,0.20037533342838287,"0.2363, 0.2363, 0.2363, 0.0681, 0.2230",0.5842433869838715
0,specific architectures,,0.0,"0.2292, 0.2292, 0.2292, 0.0842, 0.2282",0.616184800863266
0,sound cards,,0.055197957903146744,"0.1883, 0.1883, 0.1883, 0.2314, 0.2038",0.7797871232032776
0,checking elimination,,0.09950383007526398,"0.2293, 0.2293, 0.2293, 0.1750, 0.1372",0.8929584696888924
0,skew heap would,,0.0,"0.2279, 0.2279, 0.2430, 0.1875, 0.1137",0.8842127546668053
0,numerical linear algebra aims,,0.0,"0.2467, 0.2460, 0.2106, 0.2073, 0.0894",0.8479474037885666
0,response mechanism,,0.4648669958114624,"0.2242, 0.2242, 0.2242, 0.1876, 0.1398",0.7765685468912125
0,compare new problem instances,,0.0,"0.2379, 0.1763, 0.1958, 0.2170, 0.1729",0.8747275769710541
0,see ideal,,0.0,"0.1958, 0.1958, 0.1958, 0.2059, 0.2065",0.9287871345877647
0,selecting potentially useful solutions,,0.0,"0.2463, 0.2320, 0.1629, 0.1238, 0.2350",0.7701012194156647
0,particular field,,0.0,"0.2247, 0.2247, 0.2247, 0.0950, 0.2310",0.8545700162649155
0,software engineering body of knowledge,,0.0,"0.2077, 0.2277, 0.2481, 0.1840, 0.1325",0.487723708152771
0,1 cache misses,,0.0,"0.2234, 0.2234, 0.1075, 0.2322, 0.2136",0.8953444063663483
0,observation belongs,,0.0,"0.2363, 0.2363, 0.2363, 0.2324, 0.0588",0.8094175606966019
0,recently suggested,,0.0,"0.2383, 0.2383, 0.2383, 0.1057, 0.1793",0.7980745881795883
0,staying constant,,0.0,"0.1917, 0.1917, 0.1917, 0.2078, 0.2171",0.9182494655251503
0,rule rather,,0.0,"0.2097, 0.2097, 0.2097, 0.2063, 0.1646",0.9631672278046608
0,world measurements,,0.14515140652656555,"0.1879, 0.1879, 0.1879, 0.2034, 0.2329",0.8473473787307739
0,assisted research,,0.0,"0.2225, 0.2225, 0.2225, 0.1423, 0.1901",0.6164541244506836
0,parametric statistic measuring,,0.17177969217300415,"0.1949, 0.1949, 0.2409, 0.1807, 0.1885",0.8570894300937653
0,require bit manipulation include low,,0.0,"0.2331, 0.2406, 0.2388, 0.0405, 0.2470",0.8006196320056915
0,noise immunity,,0.16958503425121307,"0.2048, 0.2048, 0.2048, 0.2362, 0.1495",0.870546504855156
0,hard problems,,0.04189826175570488,"0.2059, 0.2059, 0.2059, 0.1917, 0.1905",0.7874201089143753
0,label problem,,0.19126911461353302,"0.2214, 0.2214, 0.2214, 0.1608, 0.1749",0.9918894125148654
0,later expanded,,0.0,"0.2175, 0.2175, 0.2175, 0.1378, 0.2098",0.8518768399953842
0,structural constraints,,0.13627052307128906,"0.1821, 0.1821, 0.1821, 0.2282, 0.2255",0.8127921968698502
0,expanding outside,,0.011089371517300606,"0.1948, 0.1948, 0.1948, 0.1910, 0.2248",0.9283271282911301
0,many contexts,,0.0,"0.2183, 0.2183, 0.2183, 0.1520, 0.1929",0.7803878337144852
0,serial dependencies,,0.026429813355207443,"0.2425, 0.2425, 0.2425, 0.1833, 0.0891",0.9061873108148575
0,called incremental encoding,,0.2313414216041565,"0.2364, 0.2364, 0.1821, 0.1848, 0.1604",0.7893752902746201
0,key role,,0.14689233899116516,"0.2350, 0.2350, 0.2350, 0.0662, 0.2288",0.8365078121423721
0,generalized form,,0.37012866139411926,"0.2401, 0.2401, 0.2401, 0.1771, 0.1027",0.9714896772056818
0,readily codified within,,0.0,"0.2342, 0.2342, 0.2165, 0.2066, 0.1085",0.8152618408203125
0,together mcdowell,,0.0,"0.1982, 0.1982, 0.1982, 0.1755, 0.2300",0.9957303539849818
0,space mathematical analysis technique,,0.003558102995157242,"0.2249, 0.2376, 0.2281, 0.1608, 0.1486",0.7273540496826172
0,many different limbs,,0.0,"0.2110, 0.2110, 0.1214, 0.2079, 0.2487",0.9370881095528603
0,communicate information clearly,,0.03138621896505356,"0.2330, 0.2330, 0.2252, 0.1184, 0.1903",0.6809964776039124
0,infinite discrete state space,,0.11224445700645447,"0.2303, 0.1470, 0.1981, 0.1942, 0.2304",0.8679047673940659
0,includes elements,,0.0,"0.2403, 0.2403, 0.2403, 0.0387, 0.2405",0.9733690060675144
0,means clustering minimizes within,,0.0,"0.2424, 0.2388, 0.2424, 0.2300, 0.0464",0.8376998007297516
0,select adder generally consists,,0.0,"0.2299, 0.2422, 0.2240, 0.1980, 0.1060",0.9413659982383251
0,dissimilar fashion,,0.06526215374469757,"0.1843, 0.1843, 0.1843, 0.2229, 0.2243",0.869389608502388
0,shared among,,0.0,"0.2351, 0.2351, 0.2351, 0.1354, 0.1592",0.8921431005001068
0,client side object participating,,0.0,"0.1907, 0.2079, 0.2286, 0.1839, 0.1889",0.9051418080925941
0,different theories,,0.0,"0.2109, 0.2109, 0.2109, 0.1490, 0.2184",0.7635033428668976
0,jump variant,,0.07241786271333694,"0.1884, 0.1884, 0.1884, 0.2354, 0.1995",0.8462081998586655
0,different cache block,,0.0,"0.2320, 0.2320, 0.0532, 0.2375, 0.2453",0.8414835333824158
0,usually cities,,0.0,"0.1958, 0.1958, 0.1958, 0.1860, 0.2265",0.9319271296262741
0,ordinary mathematical induction,,0.0,"0.2340, 0.2340, 0.2362, 0.2156, 0.0802",0.8334255814552307
0,embody values,,0.025017496198415756,"0.1731, 0.1731, 0.1731, 0.2474, 0.2332",0.9930760813876987
0,investigated fuzzy control,,0.26523345708847046,"0.2297, 0.2297, 0.1516, 0.1845, 0.2045",0.7350230515003204
0,solving heuristic,,0.42268505692481995,"0.2257, 0.2257, 0.2257, 0.1635, 0.1594",0.7525026798248291
0,target code technique,,0.2752956449985504,"0.1972, 0.1972, 0.2259, 0.1919, 0.1878",0.7753206193447113
0,isolation exploiting semantics,,0.278211772441864,"0.2402, 0.2402, 0.2240, 0.1287, 0.1669",0.7336387932300568
0,theories  synthese,,0.32128477096557617,"0.2284, 0.2284, 0.2054, 0.2284, 0.1094",0.6684893071651459
0,theory used,,0.0,"0.2471, 0.2471, 0.2471, 0.2397, 0.0190",0.7298255264759064
0,field include statistical relational learning,,0.0,"0.2460, 0.1146, 0.2031, 0.2159, 0.2204",0.7418946623802185
0,small amount,,0.0,"0.1899, 0.1899, 0.1899, 0.2426, 0.1878",0.9215598180890083
0,technical debt,,0.3501036763191223,"0.2266, 0.2266, 0.2266, 0.1610, 0.1591",0.7870807498693466
0,database tuning aims,,0.0,"0.2413, 0.2413, 0.2042, 0.2184, 0.0949",0.7668268233537674
0,teaching computational statistics,,0.22379714250564575,"0.2218, 0.2218, 0.2275, 0.2022, 0.1268",0.5602493286132812
0,andreas zwinkau,,0.0,"0.2168, 0.2168, 0.2168, 0.1667, 0.1830",0.8970974609255791
0,standard example,,0.0,"0.2348, 0.2348, 0.2348, 0.2115, 0.0841",0.7291278541088104
0,united nations,,0.06605200469493866,"0.2148, 0.2148, 0.2148, 0.1743, 0.1812",0.8734603077173233
0,tim draelos,,0.0,"0.2065, 0.2065, 0.2065, 0.1792, 0.2013",0.9709971379488707
0,include troff,,0.0,"0.2355, 0.2355, 0.2355, 0.0560, 0.2373",0.8778131976723671
0,hard problem,,0.09526717662811279,"0.2010, 0.2010, 0.2010, 0.1929, 0.2040",0.8203777372837067
